3552.0,510.0,3900.0,300.0
4598.0,905.0,4622.7,912.7
4648.0,938.0,4637.8,916.0
4705.0,919.0,4652.8,919.8
4650.0,920.0,4667.7,923.9
4653.0,892.0,4682.5,928.4
4648.0,905.0,4697.1,933.3
4642.0,928.0,4711.7,938.6
4680.0,945.0,4726.0,944.2
4687.0,958.0,4740.3,950.2
4639.0,975.0,4754.3,956.6
4651.0,960.0,4768.3,963.3
4706.0,1019.0,4782.0,970.4
4748.0,1050.0,4795.5,977.8
4749.0,1025.0,4808.9,985.6
4828.0,1185.0,4822.0,993.7
4786.0,1116.0,4834.9,1002.2
4647.0,903.0,4847.7,1011.0
4739.0,980.0,4860.1,1020.1
4738.0,1013.0,4872.4,1029.5
4761.0,1018.0,4884.4,1039.3
4796.0,994.0,4896.1,1049.3
4816.0,944.0,4907.6,1059.7
4891.0,872.0,4918.8,1070.3
4870.0,890.0,4929.7,1081.2
4870.0,890.0,4940.3,1092.4
4897.0,931.0,4950.7,1103.9
4905.0,963.0,4960.7,1115.6
4889.0,970.0,4970.5,1127.6
4905.0,1027.0,4979.9,1139.9
4870.0,1015.0,4989.0,1152.3
4881.0,1035.0,4997.8,1165.1
4903.0,1017.0,5006.3,1178.0
4875.0,1085.0,5014.4,1191.1
4833.0,1128.0,5022.2,1204.5
5007.0,1201.0,5029.6,1218.0
5021.0,1207.0,5036.7,1231.7
5119.0,1212.0,5043.4,1245.7
5128.0,1206.0,5049.8,1259.7
5128.0,1205.0,5055.8,1274.0
5035.0,1226.0,5061.4,1288.3
5065.0,1238.0,5066.7,1302.9
5001.0,1280.0,5071.6,1317.5
4989.0,1285.0,5076.1,1332.3
4947.0,1234.0,5080.2,1347.2
4984.0,1271.0,5084.0,1362.2
4950.0,1280.0,5087.3,1377.3
4988.0,1268.0,5090.3,1392.4
4983.0,1301.0,5092.9,1407.7
5016.0,1336.0,5095.0,1423.0
5041.0,1374.0,5096.8,1438.3
5063.0,1428.0,5098.2,1453.7
5095.0,1390.0,5099.2,1469.1
5036.0,1446.0,5099.8,1484.6
5082.0,1463.0,5100.0,1500.0
5078.0,1431.0,5100.0,1500.0
5021.0,1544.0,5100.0,1514.6
5048.0,1584.0,5100.0,1529.3
5057.0,1581.0,5100.0,1543.9
5074.0,1714.0,5100.0,1558.5
5061.0,1793.0,5100.0,1573.2
5170.0,1772.0,5100.0,1587.8
5117.0,1655.0,5100.0,1602.4
5135.0,1762.0,5100.0,1617.1
5017.0,1335.0,5100.0,1631.7
5132.0,1647.0,5100.0,1646.3
5088.0,1573.0,5100.0,1661.0
5097.0,1596.0,5100.0,1675.6
5079.0,1676.0,5100.0,1690.2
5079.0,1731.0,5100.0,1704.9
5139.0,1934.0,5100.0,1719.5
5045.0,1593.0,5100.0,1734.1
5073.0,1695.0,5100.0,1748.8
5128.0,1783.0,5100.0,1763.4
5126.0,1880.0,5100.0,1778.0
5133.0,2003.0,5100.0,1792.7
5145.0,2028.0,5100.0,1807.3
5084.0,1791.0,5100.0,1822.0
5088.0,1853.0,5100.0,1836.6
5027.0,1595.0,5100.0,1851.2
4989.0,1631.0,5100.0,1865.9
5089.0,1866.0,5100.0,1880.5
4989.0,1634.0,5100.0,1895.1
5007.0,1636.0,5100.0,1909.8
5011.0,1662.0,5100.0,1924.4
4982.0,1729.0,5100.0,1939.0
4968.0,1736.0,5100.0,1953.7
4918.0,1774.0,5100.0,1968.3
4950.0,1788.0,5100.0,1982.9
4942.0,1817.0,5100.0,1997.6
4970.0,1819.0,5100.0,2012.2
4990.0,1853.0,5100.0,2026.8
4980.0,1802.0,5100.0,2041.5
4995.0,1846.0,5100.0,2056.1
5032.0,1921.0,5100.0,2070.7
5000.0,1992.0,5100.0,2085.4
4997.0,1980.0,5100.0,2100.0
4984.0,2068.0,5100.0,2100.0
4987.0,2081.0,5100.1,2112.6
4991.0,2134.0,5100.5,2125.1
4972.0,2170.0,5101.2,2137.7
4965.0,2103.0,5102.1,2150.2
4970.0,2157.0,5103.3,2162.7
4969.0,2187.0,5104.7,2175.2
4939.0,2238.0,5106.4,2187.6
5003.0,2231.0,5108.4,2200.1
4970.0,2189.0,5110.6,2212.4
4963.0,2224.0,5113.1,2224.7
4980.0,2270.0,5115.9,2237.0
4976.0,2251.0,5118.9,2249.2
4975.0,2248.0,5122.1,2261.4
4979.0,2287.0,5125.6,2273.4
4987.0,2319.0,5129.4,2285.4
4992.0,2269.0,5133.4,2297.3
4974.0,2340.0,5137.6,2309.1
4960.0,2348.0,5142.1,2320.9
4981.0,2346.0,5146.9,2332.5
4989.0,2385.0,5151.9,2344.0
5033.0,2975.0,5157.1,2355.5
5022.0,2947.0,5162.6,2366.8
5031.0,2891.0,5168.3,2378.0
5071.0,2848.0,5174.2,2389.1
5106.0,2920.0,5180.4,2400.0
5085.0,2801.0,5186.8,2410.8
5129.0,2959.0,5193.4,2421.5
5132.0,3006.0,5200.2,2432.0
5129.0,3008.0,5207.3,2442.4
5127.0,3052.0,5214.6,2452.7
5150.0,2727.0,5222.1,2462.8
4885.0,3623.0,5229.8,2472.7
5045.0,2475.0,5237.7,2482.5
5157.0,2431.0,5245.8,2492.1
5257.0,2388.0,5254.1,2501.5
5265.0,2497.0,5262.6,2510.7
5271.0,2651.0,5271.3,2519.8
5254.0,2697.0,5280.2,2528.7
5215.0,2679.0,5289.3,2537.4
5234.0,2777.0,5298.5,2545.9
5253.0,2725.0,5307.9,2554.2
5243.0,2741.0,5317.5,2562.3
5248.0,2867.0,5327.3,2570.2
5254.0,2912.0,5337.2,2577.9
5267.0,2936.0,5347.3,2585.4
5301.0,3006.0,5357.6,2592.7
5287.0,3041.0,5368.0,2599.8
5354.0,3048.0,5378.5,2606.6
5298.0,3076.0,5389.2,2613.2
5347.0,3167.0,5400.0,2619.6
5394.0,3107.0,5410.9,2625.8
5395.0,3110.0,5422.0,2631.7
5389.0,3109.0,5433.2,2637.4
5473.0,3152.0,5444.5,2642.9
5441.0,3115.0,5456.0,2648.1
5456.0,3025.0,5467.5,2653.1
5455.0,3029.0,5479.1,2657.9
5410.0,3106.0,5490.9,2662.4
5476.0,2909.0,5502.7,2666.6
5443.0,2834.0,5514.6,2670.6
5438.0,2816.0,5526.6,2674.4
5429.0,2883.0,5538.6,2677.9
5485.0,2883.0,5550.8,2681.1
5503.0,2813.0,5563.0,2684.1
5507.0,2773.0,5575.3,2686.9
5509.0,2739.0,5587.6,2689.4
5535.0,2747.0,5599.9,2691.6
5567.0,2758.0,5612.4,2693.6
5592.0,2731.0,5624.8,2695.3
5576.0,2746.0,5637.3,2696.7
5570.0,2741.0,5649.8,2697.9
5601.0,2741.0,5662.3,2698.8
5616.0,2766.0,5674.9,2699.5
5609.0,2752.0,5687.4,2699.9
5640.0,2789.0,5700.0,2700.0
5661.0,2757.0,5700.0,2700.0
5692.0,2779.0,5716.7,2700.0
5699.0,2794.0,5733.3,2700.0
5731.0,2763.0,5750.0,2700.0
5768.0,2815.0,5766.7,2700.0
5772.0,2857.0,5783.3,2700.0
5830.0,2818.0,5800.0,2700.0
5804.0,2865.0,5816.7,2700.0
5912.0,2769.0,5833.3,2700.0
5846.0,2779.0,5850.0,2700.0
5849.0,2860.0,5866.7,2700.0
5906.0,2835.0,5883.3,2700.0
5859.0,2697.0,5900.0,2700.0
5875.0,2765.0,5916.7,2700.0
5941.0,2662.0,5933.3,2700.0
5942.0,2790.0,5950.0,2700.0
5928.0,2765.0,5966.7,2700.0
5961.0,2701.0,5983.3,2700.0
5945.0,2851.0,6000.0,2700.0
5969.0,2847.0,6016.7,2700.0
5964.0,2787.0,6033.3,2700.0
5960.0,2732.0,6050.0,2700.0
5999.0,2754.0,6066.7,2700.0
6062.0,2722.0,6083.3,2700.0
6013.0,2772.0,6100.0,2700.0
6039.0,2746.0,6116.7,2700.0
6031.0,2732.0,6133.3,2700.0
6082.0,2737.0,6150.0,2700.0
6116.0,2776.0,6166.7,2700.0
6109.0,2760.0,6183.3,2700.0
6137.0,2812.0,6200.0,2700.0
6171.0,2876.0,6216.7,2700.0
6181.0,2843.0,6233.3,2700.0
6178.0,2784.0,6250.0,2700.0
6213.0,2920.0,6266.7,2700.0
6222.0,2828.0,6283.3,2700.0
6258.0,2839.0,6300.0,2700.0
6274.0,2822.0,6300.0,2700.0
6303.0,2767.0,6315.5,2699.9
6273.0,2924.0,6330.9,2699.6
6343.0,2843.0,6346.3,2699.1
6387.0,2767.0,6361.8,2698.4
6387.0,2871.0,6377.2,2697.5
6442.0,2719.0,6392.6,2696.4
6478.0,2773.0,6408.0,2695.1
6526.0,2737.0,6423.4,2693.6
6508.0,2715.0,6438.7,2692.0
6542.0,2737.0,6454.1,2690.1
6621.0,2548.0,6469.4,2688.0
6659.0,2602.0,6484.7,2685.7
6567.0,2745.0,6499.9,2683.2
6609.0,2670.0,6515.1,2680.6
6635.0,2616.0,6530.3,2677.7
6696.0,2662.0,6545.5,2674.6
6697.0,2619.0,6560.6,2671.4
6713.0,2636.0,6575.6,2667.9
6759.0,2619.0,6590.6,2664.3
6766.0,2629.0,6605.6,2660.4
6849.0,2513.0,6620.5,2656.4
6800.0,2634.0,6635.4,2652.2
6856.0,2529.0,6650.2,2647.8
6891.0,2396.0,6664.9,2643.2
6831.0,2544.0,6679.6,2638.4
6873.0,2382.0,6694.3,2633.4
6912.0,2340.0,6708.8,2628.2
6957.0,2320.0,6723.3,2622.9
6929.0,2454.0,6737.7,2617.3
6919.0,2532.0,6752.1,2611.6
6986.0,2489.0,6766.3,2605.7
6948.0,2371.0,6780.5,2599.6
6963.0,2383.0,6794.7,2593.3
6984.0,2346.0,6808.7,2586.8
6999.0,2417.0,6822.6,2580.2
6971.0,2458.0,6836.5,2573.4
7001.0,2467.0,6850.3,2566.4
7017.0,2471.0,6864.0,2559.2
7053.0,2518.0,6877.6,2551.9
7078.0,2617.0,6891.1,2544.3
6926.0,2256.0,6904.5,2536.6
6995.0,2267.0,6917.8,2528.8
7018.0,2314.0,6930.9,2520.7
7042.0,2299.0,6944.0,2512.5
7051.0,2245.0,6957.0,2504.2
7092.0,2306.0,6969.9,2495.6
7121.0,2209.0,6982.7,2486.9
7232.0,2204.0,6995.3,2478.0
7009.0,2799.0,7007.8,2469.0
7056.0,2579.0,7020.3,2459.8
7013.0,2437.0,7032.6,2450.5
7315.0,2246.0,7044.7,2440.9
7262.0,2447.0,7056.8,2431.3
7115.0,2232.0,7068.7,2421.5
7093.0,2135.0,7080.5,2411.5
7128.0,2059.0,7092.2,2401.4
7141.0,1930.0,7103.7,2391.1
7266.0,2202.0,7115.1,2380.7
7342.0,2291.0,7126.4,2370.1
7280.0,2439.0,7137.5,2359.4
7109.0,2162.0,7148.5,2348.5
7130.0,2133.0,7159.4,2337.5
7179.0,2115.0,7170.1,2326.4
7194.0,2081.0,7180.7,2315.1
7165.0,2095.0,7191.1,2303.7
7239.0,2042.0,7201.4,2292.2
7249.0,2034.0,7211.5,2280.5
7283.0,1901.0,7221.5,2268.7
7288.0,1955.0,7231.3,2256.8
7302.0,2006.0,7240.9,2244.7
7537.0,1386.0,7250.5,2232.6
7207.0,2162.0,7259.8,2220.3
7429.0,1671.0,7269.0,2207.8
7226.0,2010.0,7278.0,2195.3
7294.0,1804.0,7286.9,2182.7
7292.0,1680.0,7295.6,2169.9
7265.0,1914.0,7304.2,2157.0
7321.0,1715.0,7312.5,2144.0
7344.0,1715.0,7320.7,2130.9
7340.0,1778.0,7328.8,2117.8
7353.0,1735.0,7336.6,2104.5
7373.0,1865.0,7344.3,2091.1
7407.0,1808.0,7351.9,2077.6
7384.0,1862.0,7359.2,2064.0
7397.0,1655.0,7366.4,2050.3
7363.0,1700.0,7373.4,2036.5
7360.0,1761.0,7380.2,2022.6
7364.0,1712.0,7386.8,2008.7
7328.0,1804.0,7393.3,1994.7
7460.0,1547.0,7399.6,1980.5
7417.0,1574.0,7405.7,1966.3
7389.0,1798.0,7411.6,1952.1
7455.0,1416.0,7417.3,1937.7
7463.0,1372.0,7422.9,1923.3
7370.0,1730.0,7428.2,1908.8
7415.0,1454.0,7433.4,1894.3
7437.0,1470.0,7438.4,1879.6
7475.0,1422.0,7443.2,1864.9
7376.0,1778.0,7447.8,1850.2
7391.0,1666.0,7452.2,1835.4
7430.0,1449.0,7456.4,1820.5
7423.0,1526.0,7460.4,1805.6
7407.0,1607.0,7464.3,1790.6
7409.0,1689.0,7467.9,1775.6
7393.0,1755.0,7471.4,1760.6
7425.0,1732.0,7474.6,1745.5
7445.0,1728.0,7477.7,1730.3
7454.0,1525.0,7480.6,1715.1
7469.0,1578.0,7483.2,1699.9
7477.0,1332.0,7485.7,1684.7
7482.0,1110.0,7488.0,1669.4
7467.0,1189.0,7490.1,1654.1
7462.0,1343.0,7492.0,1638.7
7414.0,1310.0,7493.6,1623.4
7416.0,1381.0,7495.1,1608.0
7417.0,1421.0,7496.4,1592.6
7377.0,1418.0,7497.5,1577.2
7397.0,1463.0,7498.4,1561.8
7396.0,1547.0,7499.1,1546.3
7352.0,1372.0,7499.6,1530.9
7344.0,1403.0,7499.9,1515.5
7369.0,1289.0,7500.0,1500.0
7362.0,1395.0,7499.9,1484.5
7371.0,1331.0,7499.6,1469.1
7382.0,1435.0,7499.1,1453.7
7379.0,1289.0,7498.4,1438.2
7371.0,1332.0,7497.5,1422.8
7427.0,1315.0,7496.4,1407.4
7418.0,1418.0,7495.1,1392.0
7374.0,1215.0,7493.6,1376.6
7369.0,1321.0,7492.0,1361.3
7397.0,1280.0,7490.1,1345.9
7438.0,1336.0,7488.0,1330.6
7410.0,1305.0,7485.7,1315.3
7381.0,1346.0,7483.2,1300.1
7375.0,1332.0,7480.6,1284.9
7388.0,1348.0,7477.7,1269.7
7397.0,1305.0,7474.6,1254.5
7350.0,1129.0,7471.4,1239.4
7375.0,1246.0,7467.9,1224.4
7372.0,1182.0,7464.3,1209.4
7332.0,1165.0,7460.4,1194.4
7323.0,1169.0,7456.4,1179.5
7403.0,1093.0,7452.2,1164.6
7329.0,1037.0,7447.8,1149.8
7388.0,1156.0,7443.2,1135.1
7326.0,982.0,7438.4,1120.4
7350.0,946.0,7433.4,1105.7
7353.0,1095.0,7428.2,1091.2
7382.0,1066.0,7422.9,1076.7
7336.0,988.0,7417.3,1062.3
7335.0,1039.0,7411.6,1047.9
7352.0,1085.0,7405.7,1033.7
7293.0,887.0,7399.6,1019.5
7297.0,999.0,7393.3,1005.3
7285.0,978.0,7386.8,991.3
7284.0,962.0,7380.2,977.4
7271.0,927.0,7373.4,963.5
7298.0,1012.0,7366.4,949.7
7256.0,897.0,7359.2,936.0
7230.0,838.0,7351.9,922.4
7265.0,890.0,7344.3,908.9
7227.0,905.0,7336.6,895.5
7189.0,819.0,7328.8,882.2
7189.0,831.0,7320.7,869.1
7200.0,757.0,7312.5,856.0
7222.0,957.0,7304.2,843.0
7206.0,869.0,7295.6,830.1
7218.0,897.0,7286.9,817.3
7204.0,862.0,7278.0,804.7
7197.0,877.0,7269.0,792.2
7197.0,881.0,7259.8,779.7
7177.0,924.0,7250.5,767.4
7200.0,917.0,7240.9,755.3
7156.0,765.0,7231.3,743.2
7194.0,792.0,7221.5,731.3
7137.0,810.0,7211.5,719.5
7132.0,771.0,7201.4,707.8
7128.0,745.0,7191.1,696.3
7169.0,818.0,7180.7,684.9
7126.0,722.0,7170.1,673.6
7118.0,668.0,7159.4,662.5
7101.0,682.0,7148.5,651.5
7088.0,729.0,7137.5,640.6
7092.0,697.0,7126.4,629.9
7074.0,609.0,7115.1,619.3
7056.0,621.0,7103.7,608.9
7054.0,585.0,7092.2,598.6
7039.0,520.0,7080.5,588.5
7022.0,638.0,7068.7,578.5
6994.0,553.0,7056.8,568.7
6973.0,592.0,7044.7,559.1
6936.0,578.0,7032.6,549.5
6954.0,568.0,7020.3,540.2
6943.0,616.0,7007.8,531.0
6877.0,556.0,6995.3,522.0
6876.0,524.0,6982.7,513.1
6898.0,597.0,6969.9,504.4
6854.0,578.0,6957.0,495.8
6830.0,548.0,6944.0,487.5
6817.0,511.0,6930.9,479.3
6808.0,555.0,6917.8,471.2
6792.0,538.0,6904.5,463.4
6788.0,461.0,6891.1,455.7
6795.0,444.0,6877.6,448.1
6795.0,442.0,6864.0,440.8
6800.0,523.0,6850.3,433.6
6812.0,507.0,6836.5,426.6
6795.0,466.0,6822.6,419.8
6765.0,470.0,6808.7,413.2
6772.0,454.0,6794.7,406.7
6778.0,539.0,6780.5,400.4
6757.0,475.0,6766.3,394.3
6715.0,441.0,6752.1,388.4
6728.0,443.0,6737.7,382.7
6662.0,513.0,6723.3,377.1
6663.0,529.0,6708.8,371.8
6639.0,502.0,6694.3,366.6
6625.0,481.0,6679.6,361.6
6609.0,497.0,6664.9,356.8
6601.0,527.0,6650.2,352.2
6565.0,447.0,6635.4,347.8
6560.0,579.0,6620.5,343.6
6603.0,571.0,6605.6,339.6
6589.0,581.0,6590.6,335.7
6598.0,583.0,6575.6,332.1
6565.0,599.0,6560.6,328.6
6540.0,491.0,6545.5,325.4
6625.0,394.0,6530.3,322.3
6581.0,645.0,6515.1,319.4
6611.0,662.0,6499.9,316.8
6602.0,584.0,6484.7,314.3
6632.0,616.0,6469.4,312.0
6443.0,356.0,6454.1,309.9
6420.0,306.0,6438.7,308.0
6655.0,704.0,6423.4,306.4
6600.0,747.0,6408.0,304.9
6572.0,681.0,6392.6,303.6
6516.0,589.0,6377.2,302.5
6418.0,470.0,6361.8,301.6
6412.0,430.0,6346.3,300.9
6525.0,820.0,6330.9,300.4
6457.0,605.0,6315.5,300.1
6454.0,556.0,6300.0,300.0
6238.0,212.0,6300.0,300.0
6194.0,200.0,6284.4,300.0
6197.0,274.0,6268.8,300.0
6251.0,290.0,6253.2,300.0
6231.0,254.0,6237.7,300.0
6169.0,332.0,6222.1,300.0
6185.0,319.0,6206.5,300.0
6131.0,119.0,6190.9,300.0
6101.0,225.0,6175.3,300.0
6300.0,571.0,6159.7,300.0
6281.0,497.0,6144.2,300.0
6223.0,420.0,6128.6,300.0
6157.0,435.0,6113.0,300.0
6236.0,527.0,6097.4,300.0
6173.0,465.0,6081.8,300.0
6151.0,422.0,6066.2,300.0
6128.0,403.0,6050.6,300.0
6082.0,425.0,6035.1,300.0
6074.0,356.0,6019.5,300.0
6039.0,396.0,6003.9,300.0
6039.0,423.0,5988.3,300.0
6007.0,433.0,5972.7,300.0
6007.0,361.0,5957.1,300.0
5955.0,360.0,5941.6,300.0
5932.0,376.0,5926.0,300.0
5917.0,319.0,5910.4,300.0
5969.0,326.0,5894.8,300.0
5965.0,457.0,5879.2,300.0
5934.0,445.0,5863.6,300.0
5913.0,363.0,5848.1,300.0
5888.0,434.0,5832.5,300.0
5910.0,403.0,5816.9,300.0
5887.0,428.0,5801.3,300.0
5857.0,439.0,5785.7,300.0
5871.0,461.0,5770.1,300.0
5816.0,404.0,5754.5,300.0
5800.0,462.0,5739.0,300.0
5777.0,461.0,5723.4,300.0
5748.0,428.0,5707.8,300.0
5742.0,437.0,5692.2,300.0
5733.0,413.0,5676.6,300.0
5703.0,415.0,5661.0,300.0
5697.0,389.0,5645.5,300.0
5701.0,413.0,5629.9,300.0
5629.0,451.0,5614.3,300.0
5614.0,473.0,5598.7,300.0
5615.0,438.0,5583.1,300.0
5597.0,528.0,5567.5,300.0
5559.0,467.0,5551.9,300.0
5570.0,421.0,5536.4,300.0
5569.0,462.0,5520.8,300.0
5564.0,435.0,5505.2,300.0
5533.0,480.0,5489.6,300.0
5502.0,399.0,5474.0,300.0
5471.0,367.0,5458.4,300.0
5457.0,385.0,5442.9,300.0
5443.0,310.0,5427.3,300.0
5428.0,327.0,5411.7,300.0
5394.0,367.0,5396.1,300.0
5431.0,397.0,5380.5,300.0
5452.0,456.0,5364.9,300.0
5428.0,443.0,5349.4,300.0
5428.0,443.0,5333.8,300.0
5407.0,435.0,5318.2,300.0
5355.0,372.0,5302.6,300.0
5365.0,410.0,5287.0,300.0
5355.0,414.0,5271.4,300.0
5310.0,367.0,5255.8,300.0
5325.0,385.0,5240.3,300.0
5280.0,379.0,5224.7,300.0
5280.0,412.0,5209.1,300.0
5202.0,379.0,5193.5,300.0
5227.0,392.0,5177.9,300.0
5216.0,428.0,5162.3,300.0
5196.0,397.0,5146.8,300.0
5162.0,411.0,5131.2,300.0
5137.0,405.0,5115.6,300.0
5083.0,377.0,5100.0,300.0
5107.0,411.0,5084.4,300.0
5085.0,457.0,5068.8,300.0
5043.0,382.0,5053.2,300.0
5075.0,467.0,5037.7,300.0
5055.0,469.0,5022.1,300.0
5061.0,451.0,5006.5,300.0
5033.0,370.0,4990.9,300.0
4977.0,385.0,4975.3,300.0
4936.0,332.0,4959.7,300.0
4920.0,348.0,4944.2,300.0
4871.0,363.0,4928.6,300.0
4861.0,336.0,4913.0,300.0
4841.0,333.0,4897.4,300.0
4839.0,401.0,4881.8,300.0
4720.0,361.0,4866.2,300.0
4706.0,330.0,4850.6,300.0
4706.0,338.0,4835.1,300.0
4641.0,299.0,4819.5,300.0
4665.0,296.0,4803.9,300.0
4814.0,455.0,4788.3,300.0
4646.0,319.0,4772.7,300.0
4699.0,357.0,4757.1,300.0
4630.0,344.0,4741.6,300.0
4627.0,302.0,4726.0,300.0
4558.0,291.0,4710.4,300.0
4707.0,340.0,4694.8,300.0
4813.0,345.0,4679.2,300.0
4792.0,347.0,4663.6,300.0
4782.0,366.0,4648.1,300.0
4752.0,351.0,4632.5,300.0
4657.0,325.0,4616.9,300.0
4673.0,274.0,4601.3,300.0
4677.0,339.0,4585.7,300.0
4606.0,335.0,4570.1,300.0
4624.0,362.0,4554.5,300.0
4619.0,362.0,4539.0,300.0
4695.0,365.0,4523.4,300.0
4660.0,382.0,4507.8,300.0
4646.0,310.0,4492.2,300.0
4604.0,356.0,4476.6,300.0
4632.0,361.0,4461.0,300.0
4629.0,327.0,4445.5,300.0
4591.0,365.0,4429.9,300.0
4617.0,369.0,4414.3,300.0
4592.0,402.0,4398.7,300.0
4537.0,406.0,4383.1,300.0
4548.0,450.0,4367.5,300.0
4551.0,383.0,4351.9,300.0
4609.0,371.0,4336.4,300.0
4465.0,421.0,4320.8,300.0
4397.0,373.0,4305.2,300.0
4385.0,403.0,4289.6,300.0
4431.0,426.0,4274.0,300.0
4398.0,418.0,4258.4,300.0
4385.0,331.0,4242.9,300.0
4398.0,391.0,4227.3,300.0
4356.0,385.0,4211.7,300.0
4329.0,414.0,4196.1,300.0
4340.0,336.0,4180.5,300.0
4309.0,354.0,4164.9,300.0
4279.0,362.0,4149.4,300.0
4268.0,372.0,4133.8,300.0
4251.0,409.0,4118.2,300.0
4239.0,327.0,4102.6,300.0
4219.0,352.0,4087.0,300.0
4250.0,305.0,4071.4,300.0
4226.0,347.0,4055.8,300.0
4177.0,343.0,4040.3,300.0
4179.0,421.0,4024.7,300.0
4100.0,415.0,4009.1,300.0
4074.0,397.0,3993.5,300.0
4021.0,366.0,3977.9,300.0
3969.0,383.0,3962.3,300.0
3942.0,422.0,3946.8,300.0
3866.0,372.0,3931.2,300.0
3782.0,359.0,3915.6,300.0
3834.0,388.0,3900.0,300.0
